,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2000-08-03 04:14:00-12:00,45.07242,-45.32507,5.46,4090.0,49382.0,-136.0,35.0,0 days 00:01:00
2000-08-03 04:15:00-12:00,45.07147,-45.32606,5.458,4089.0,49380.0,-137.0,35.3,0 days 00:01:00
2000-08-03 04:16:00-12:00,45.07051,-45.32708,5.454,4085.0,49377.0,-140.0,35.5,0 days 00:01:00
2000-08-03 04:17:00-12:00,45.06955,-45.32807,5.453,4085.0,49374.0,-142.0,35.5,0 days 00:01:00
2000-08-03 04:18:00-12:00,45.06862,-45.32906,5.449,4082.0,49374.0,-143.0,35.5,0 days 00:01:00
2000-08-03 04:19:00-12:00,45.06765,-45.33004,5.446,4079.0,49374.0,-142.0,35.7,0 days 00:01:00
2000-08-03 04:20:00-12:00,45.08315,-45.31304,5.497,4118.0,49393.0,-127.0,34.3,0 days 00:01:00
2000-08-03 04:21:00-12:00,45.06573,-45.33201,5.445,4079.0,49369.0,-146.0,35.7,0 days 00:01:00
2000-08-03 04:22:00-12:00,45.06481,-45.33305,5.446,4079.0,49368.0,-147.0,35.8,0 days 00:01:00
2000-08-03 04:23:00-12:00,45.06387,-45.33411,5.437,4073.0,49369.0,-146.0,35.9,0 days 00:01:00
2000-08-03 04:24:00-12:00,45.06292,-45.33514,5.445,4079.0,49367.0,-148.0,36.1,0 days 00:01:00
2000-08-03 04:25:00-12:00,45.06197,-45.33623,5.44,4075.0,49365.0,-150.0,36.0,0 days 00:01:00
2000-08-03 04:26:00-12:00,45.061,-45.33729,5.44,4075.0,49362.0,-152.0,36.0,0 days 00:01:00
2000-08-03 04:27:00-12:00,45.06004,-45.33832,5.438,4073.0,49363.0,-152.0,36.0,0 days 00:01:00
2000-08-03 04:28:00-12:00,45.05907,-45.33934,5.437,4073.0,49363.0,-151.0,36.1,0 days 00:01:00
2000-08-03 04:29:00-12:00,45.05809,-45.34039,5.437,4073.0,49360.0,-154.0,36.1,0 days 00:01:00
2000-08-03 04:30:00-12:00,45.08227,-45.31405,5.498,4119.0,49394.0,-125.0,34.4,0 days 00:01:00
2000-08-03 04:31:00-12:00,45.05619,-45.34244,5.433,4070.0,49358.0,-156.0,36.2,0 days 00:01:00
2000-08-03 04:32:00-12:00,45.05529,-45.34344,5.43,4066.0,49356.0,-157.0,36.1,0 days 00:01:00
2000-08-03 04:33:00-12:00,45.05435,-45.34444,5.433,4070.0,49357.0,-156.0,36.1,0 days 00:01:00
2000-08-03 04:34:00-12:00,45.05347,-45.34543,5.43,4066.0,49355.0,-158.0,36.3,0 days 00:01:00
2000-08-03 04:35:00-12:00,45.05259,-45.34642,5.432,4068.0,49354.0,-158.0,36.5,0 days 00:01:00
2000-08-03 04:36:00-12:00,45.05172,-45.34744,5.429,4066.0,49359.0,-154.0,36.7,0 days 00:01:00
2000-08-03 04:37:00-12:00,45.0508,-45.34841,5.429,4066.0,49352.0,-160.0,36.7,0 days 00:01:00
2000-08-03 04:38:00-12:00,45.04989,-45.34938,5.432,4068.0,49354.0,-158.0,36.8,0 days 00:01:00
2000-08-03 04:39:00-12:00,45.04896,-45.35038,5.425,4063.0,49351.0,-160.0,36.8,0 days 00:01:00
2000-08-03 04:40:00-12:00,45.08136,-45.31503,5.498,4119.0,49390.0,-129.0,34.4,0 days 00:01:00
2000-08-03 04:41:00-12:00,45.04717,-45.35238,5.42,4059.0,49355.0,-156.0,37.0,0 days 00:01:00
2000-08-03 04:42:00-12:00,45.04628,-45.35336,5.42,4059.0,49353.0,-158.0,36.8,0 days 00:01:00
2000-08-03 04:43:00-12:00,45.04541,-45.35434,5.418,4058.0,49352.0,-159.0,36.8,0 days 00:01:00
2000-08-03 04:44:00-12:00,45.04456,-45.35527,5.418,4058.0,49352.0,-159.0,36.6,0 days 00:01:00
2000-08-03 04:45:00-12:00,45.04372,-45.35619,5.414,4054.0,49353.0,-158.0,36.7,0 days 00:01:00
2000-08-03 04:46:00-12:00,45.04288,-45.35709,5.406,4048.0,49351.0,-159.0,36.8,0 days 00:01:00
2000-08-03 04:47:00-12:00,45.04205,-45.35803,5.402,4046.0,49351.0,-160.0,36.8,0 days 00:01:00
2000-08-03 04:48:00-12:00,45.04125,-45.35894,5.401,4045.0,49355.0,-155.0,36.9,0 days 00:01:00
2000-08-03 04:49:00-12:00,45.04042,-45.35986,5.4,4044.0,49351.0,-159.0,37.1,0 days 00:01:00
2000-08-03 04:50:00-12:00,45.03959,-45.36076,5.393,4039.0,49355.0,-154.0,37.1,0 days 00:01:00
2000-08-03 04:51:00-12:00,45.03876,-45.3617,5.39,4036.0,49352.0,-157.0,37.3,0 days 00:01:00
2000-08-03 04:52:00-12:00,45.03791,-45.36266,5.389,4036.0,49349.0,-160.0,37.4,0 days 00:01:00
2000-08-03 04:53:00-12:00,45.03705,-45.36362,5.386,4034.0,49350.0,-159.0,37.5,0 days 00:01:00
2000-08-03 04:54:00-12:00,45.0362,-45.36457,5.381,4030.0,49348.0,-161.0,37.6,0 days 00:01:00
2000-08-03 04:55:00-12:00,45.03538,-45.36551,5.377,4027.0,49351.0,-157.0,37.7,0 days 00:01:00
2000-08-03 04:56:00-12:00,45.03456,-45.36646,5.378,4028.0,49349.0,-160.0,37.7,0 days 00:01:00
2000-08-03 04:57:00-12:00,45.03372,-45.36743,5.37,4022.0,49350.0,-158.0,37.7,0 days 00:01:00
2000-08-03 04:58:00-12:00,45.03287,-45.3683,5.365,4017.0,49351.0,-157.0,37.6,0 days 00:01:00
2000-08-03 04:59:00-12:00,45.03201,-45.3692,5.364,4016.0,49351.0,-157.0,37.6,0 days 00:01:00
2000-08-03 05:00:00-12:00,45.03114,-45.37009,5.36,4013.0,49355.0,-153.0,37.5,0 days 00:01:00
2000-08-03 05:10:00-12:00,45.02251,-45.37925,5.345,4002.0,49358.0,-148.0,38.1,0 days 00:10:00
2000-08-03 05:11:00-12:00,45.02163,-45.38024,5.342,3999.0,49355.0,-150.0,38.1,0 days 00:01:00
2000-08-03 05:12:00-12:00,45.02075,-45.38127,5.341,3999.0,49355.0,-150.0,38.0,0 days 00:01:00
2000-08-03 05:13:00-12:00,45.01988,-45.38229,5.338,3997.0,49357.0,-148.0,37.9,0 days 00:01:00
2000-08-03 05:14:00-12:00,45.01903,-45.38327,5.337,3996.0,49354.0,-151.0,37.9,0 days 00:01:00
2000-08-03 05:15:00-12:00,45.01816,-45.38428,5.336,3995.0,49355.0,-150.0,37.9,0 days 00:01:00
2000-08-03 05:16:00-12:00,45.01729,-45.38533,5.336,3995.0,49357.0,-147.0,38.0,0 days 00:01:00
2000-08-03 05:17:00-12:00,45.01642,-45.38638,5.333,3993.0,49357.0,-147.0,38.1,0 days 00:01:00
2000-08-03 05:18:00-12:00,45.01554,-45.38738,5.333,3993.0,49353.0,-151.0,38.1,0 days 00:01:00
2000-08-03 05:19:00-12:00,45.01467,-45.38835,5.333,3993.0,49360.0,-143.0,38.1,0 days 00:01:00
2000-08-03 05:20:00-12:00,45.02944,-45.37175,5.357,4011.0,49351.0,-156.0,37.4,0 days 00:01:00
2000-08-03 05:21:00-12:00,45.01294,-45.39022,5.328,3989.0,49360.0,-144.0,38.2,0 days 00:01:00
2000-08-03 05:22:00-12:00,45.01204,-45.39114,5.328,3989.0,49355.0,-148.0,38.4,0 days 00:01:00
2000-08-03 05:23:00-12:00,45.01112,-45.39205,5.332,3992.0,49361.0,-142.0,38.6,0 days 00:01:00
2000-08-03 05:24:00-12:00,45.01023,-45.39295,5.337,3996.0,49360.0,-143.0,38.8,0 days 00:01:00
2000-08-03 05:25:00-12:00,45.00932,-45.39387,5.344,4001.0,49360.0,-143.0,38.9,0 days 00:01:00
2000-08-03 05:26:00-12:00,45.00844,-45.39475,5.352,4007.0,49361.0,-141.0,38.9,0 days 00:01:00
2000-08-03 05:27:00-12:00,45.00757,-45.39565,5.353,4008.0,49362.0,-140.0,38.9,0 days 00:01:00
2000-08-03 05:28:00-12:00,45.00668,-45.39659,5.35,4005.0,49360.0,-142.0,38.9,0 days 00:01:00
2000-08-03 05:29:00-12:00,45.0058,-45.39757,5.353,4008.0,49360.0,-142.0,38.9,0 days 00:01:00
2000-08-03 05:30:00-12:00,45.00495,-45.39854,5.35,4005.0,49363.0,-139.0,39.0,0 days 00:01:00
2000-08-03 05:31:00-12:00,45.00408,-45.39955,5.35,4005.0,49361.0,-140.0,38.8,0 days 00:01:00
2000-08-03 05:32:00-12:00,45.00318,-45.40053,5.349,4005.0,49364.0,-137.0,38.8,0 days 00:01:00
2000-08-03 05:33:00-12:00,45.0023,-45.40151,5.354,4009.0,49366.0,-135.0,38.8,0 days 00:01:00
2000-08-03 05:34:00-12:00,45.00141,-45.40248,5.349,4005.0,49364.0,-137.0,38.7,0 days 00:01:00
2000-08-03 05:35:00-12:00,45.00052,-45.40345,5.352,4007.0,49361.0,-139.0,38.6,0 days 00:01:00
2000-08-03 05:36:00-12:00,44.99961,-45.40435,5.357,4011.0,49363.0,-137.0,38.8,0 days 00:01:00
2000-08-03 05:37:00-12:00,44.99875,-45.40532,5.357,4011.0,49370.0,-130.0,38.8,0 days 00:01:00
2000-08-03 05:38:00-12:00,44.99787,-45.40628,5.357,4011.0,49363.0,-137.0,39.0,0 days 00:01:00
2000-08-03 05:39:00-12:00,44.99702,-45.40727,5.356,4010.0,49367.0,-133.0,39.0,0 days 00:01:00
2000-08-03 05:40:00-12:00,44.99616,-45.40822,5.357,4011.0,49365.0,-134.0,39.0,0 days 00:01:00
2000-08-03 05:41:00-12:00,44.99529,-45.4092,5.358,4011.0,49369.0,-130.0,39.0,0 days 00:01:00
2000-08-03 05:42:00-12:00,44.9944,-45.41016,5.358,4011.0,49364.0,-135.0,39.1,0 days 00:01:00
2000-08-03 05:43:00-12:00,44.99352,-45.41115,5.352,4007.0,49372.0,-127.0,39.2,0 days 00:01:00
2000-08-03 05:44:00-12:00,44.99256,-45.41217,5.354,4009.0,49366.0,-132.0,39.3,0 days 00:01:00
2000-08-03 05:45:00-12:00,44.99162,-45.41319,5.35,4005.0,49367.0,-131.0,39.3,0 days 00:01:00
2000-08-03 05:46:00-12:00,44.99067,-45.41419,5.35,4005.0,49373.0,-125.0,39.3,0 days 00:01:00
2000-08-03 05:47:00-12:00,44.98975,-45.41515,5.349,4005.0,49369.0,-129.0,39.2,0 days 00:01:00
2000-08-03 05:48:00-12:00,44.98884,-45.41612,5.349,4005.0,49367.0,-130.0,39.3,0 days 00:01:00
2000-08-03 05:49:00-12:00,44.98796,-45.41714,5.348,4004.0,49371.0,-127.0,39.3,0 days 00:01:00
2000-08-03 05:50:00-12:00,45.02684,-45.3744,5.352,4007.0,49350.0,-157.0,38.0,0 days 00:01:00
2000-08-03 05:51:00-12:00,44.98619,-45.4191,5.345,4002.0,49374.0,-122.0,39.2,0 days 00:01:00
2000-08-03 05:52:00-12:00,44.98529,-45.42009,5.342,3999.0,49374.0,-122.0,39.3,0 days 00:01:00
2000-08-03 05:53:00-12:00,44.98438,-45.42108,5.342,3999.0,49372.0,-125.0,39.4,0 days 00:01:00
2000-08-03 05:54:00-12:00,44.98349,-45.42215,5.342,3999.0,49373.0,-123.0,39.5,0 days 00:01:00
2000-08-03 05:55:00-12:00,44.98259,-45.42319,5.346,4003.0,49371.0,-125.0,39.5,0 days 00:01:00
2000-08-03 05:56:00-12:00,44.98169,-45.42422,5.344,4001.0,49370.0,-126.0,39.4,0 days 00:01:00
2000-08-03 05:57:00-12:00,44.98078,-45.42523,5.338,3997.0,49375.0,-120.0,39.4,0 days 00:01:00
2000-08-03 05:58:00-12:00,44.97982,-45.42626,5.338,3997.0,49374.0,-122.0,39.3,0 days 00:01:00
2000-08-03 05:59:00-12:00,44.97891,-45.42728,5.334,3993.0,49373.0,-122.0,39.5,0 days 00:01:00
2000-08-03 06:00:00-12:00,44.97802,-45.4283,5.328,3989.0,49370.0,-125.0,39.4,0 days 00:01:00
2000-08-03 06:10:00-12:00,44.96875,-45.43838,5.32,3983.0,49373.0,-119.0,40.0,0 days 00:10:00
2000-08-03 06:11:00-12:00,44.96781,-45.43943,5.317,3981.0,49370.0,-122.0,39.8,0 days 00:01:00
2000-08-03 06:12:00-12:00,44.96685,-45.44041,5.31,3975.0,49374.0,-118.0,39.9,0 days 00:01:00
2000-08-03 06:13:00-12:00,44.96589,-45.44141,5.313,3978.0,49371.0,-121.0,40.0,0 days 00:01:00
2000-08-03 06:14:00-12:00,44.96491,-45.44244,5.315,3979.0,49372.0,-120.0,40.0,0 days 00:01:00
2000-08-03 06:15:00-12:00,44.96395,-45.44349,5.316,3980.0,49372.0,-120.0,40.0,0 days 00:01:00
2000-08-03 06:16:00-12:00,44.963,-45.44451,5.313,3978.0,49374.0,-117.0,40.2,0 days 00:01:00
2000-08-03 06:17:00-12:00,44.96207,-45.44555,5.313,3978.0,49376.0,-115.0,40.3,0 days 00:01:00
2000-08-03 06:18:00-12:00,44.96114,-45.44662,5.312,3977.0,49373.0,-117.0,40.2,0 days 00:01:00
2000-08-03 06:19:00-12:00,44.96022,-45.44768,5.312,3977.0,49372.0,-118.0,40.3,0 days 00:01:00
2000-08-03 06:20:00-12:00,44.95927,-45.44869,5.312,3977.0,49373.0,-117.0,40.4,0 days 00:01:00
2000-08-03 06:21:00-12:00,44.95831,-45.44976,5.312,3977.0,49374.0,-116.0,40.5,0 days 00:01:00
2000-08-03 06:22:00-12:00,44.95735,-45.45083,5.313,3978.0,49373.0,-117.0,40.5,0 days 00:01:00
2000-08-03 06:23:00-12:00,44.95638,-45.45188,5.312,3977.0,49374.0,-115.0,40.6,0 days 00:01:00
2000-08-03 06:24:00-12:00,44.9554,-45.45291,5.308,3974.0,49373.0,-116.0,40.6,0 days 00:01:00
2000-08-03 06:25:00-12:00,44.95444,-45.45394,5.305,3972.0,49377.0,-112.0,40.8,0 days 00:01:00
2000-08-03 06:26:00-12:00,44.95347,-45.45495,5.302,3969.0,49376.0,-113.0,40.8,0 days 00:01:00
2000-08-03 06:27:00-12:00,44.95258,-45.45596,5.301,3969.0,49372.0,-116.0,40.9,0 days 00:01:00
2000-08-03 06:28:00-12:00,44.95165,-45.45695,5.294,3962.0,49372.0,-116.0,40.8,0 days 00:01:00
2000-08-03 06:29:00-12:00,44.95073,-45.45793,5.285,3956.0,49372.0,-116.0,40.7,0 days 00:01:00
2000-08-03 06:30:00-12:00,44.94978,-45.4589,5.28,3952.0,49373.0,-114.0,40.7,0 days 00:01:00
2000-08-03 06:31:00-12:00,44.94884,-45.45985,5.276,3949.0,49368.0,-120.0,40.6,0 days 00:01:00
2000-08-03 06:32:00-12:00,44.94789,-45.46083,5.277,3950.0,49375.0,-112.0,40.7,0 days 00:01:00
2000-08-03 06:33:00-12:00,44.94695,-45.46185,5.276,3949.0,49371.0,-116.0,40.8,0 days 00:01:00
2000-08-03 06:34:00-12:00,44.94603,-45.46293,5.276,3949.0,49369.0,-118.0,40.9,0 days 00:01:00
2000-08-03 06:35:00-12:00,44.9451,-45.46398,5.276,3949.0,49373.0,-113.0,40.9,0 days 00:01:00
2000-08-03 06:36:00-12:00,44.94411,-45.46498,5.273,3947.0,49373.0,-113.0,41.1,0 days 00:01:00
2000-08-03 06:37:00-12:00,44.94316,-45.46605,5.273,3947.0,49368.0,-118.0,41.2,0 days 00:01:00
2000-08-03 06:38:00-12:00,44.94223,-45.4671,5.272,3946.0,49371.0,-115.0,41.2,0 days 00:01:00
2000-08-03 06:39:00-12:00,44.94127,-45.46812,5.274,3948.0,49372.0,-113.0,41.2,0 days 00:01:00
2000-08-03 06:40:00-12:00,44.94033,-45.4691,5.273,3947.0,49369.0,-116.0,41.2,0 days 00:01:00
2000-08-03 06:41:00-12:00,44.93944,-45.47014,5.273,3947.0,49368.0,-117.0,41.2,0 days 00:01:00
2000-08-03 06:42:00-12:00,44.93854,-45.47118,5.27,3944.0,49365.0,-120.0,41.3,0 days 00:01:00
2000-08-03 06:43:00-12:00,44.93763,-45.47222,5.27,3944.0,49365.0,-120.0,41.5,0 days 00:01:00
2000-08-03 06:44:00-12:00,44.93668,-45.47329,5.268,3943.0,49364.0,-120.0,41.8,0 days 00:01:00
2000-08-03 06:45:00-12:00,44.93576,-45.47441,5.268,3943.0,49370.0,-115.0,41.8,0 days 00:01:00
2000-08-03 06:46:00-12:00,44.93484,-45.47547,5.27,3944.0,49367.0,-117.0,41.6,0 days 00:01:00
2000-08-03 06:47:00-12:00,44.93391,-45.47648,5.264,3940.0,49362.0,-122.0,41.6,0 days 00:01:00
2000-08-03 06:48:00-12:00,44.93295,-45.47749,5.268,3943.0,49367.0,-116.0,41.5,0 days 00:01:00
2000-08-03 06:49:00-12:00,44.93201,-45.4785,5.264,3940.0,49363.0,-120.0,41.5,0 days 00:01:00
2000-08-03 06:50:00-12:00,44.93106,-45.47957,5.26,3937.0,49364.0,-119.0,41.6,0 days 00:01:00
2000-08-03 06:51:00-12:00,44.93008,-45.48061,5.26,3937.0,49361.0,-122.0,41.7,0 days 00:01:00
2000-08-03 06:52:00-12:00,44.92913,-45.48172,5.258,3936.0,49359.0,-123.0,41.6,0 days 00:01:00
2000-08-03 06:53:00-12:00,44.92817,-45.48277,5.254,3932.0,49361.0,-121.0,41.6,0 days 00:01:00
2000-08-03 06:54:00-12:00,44.92719,-45.48378,5.256,3934.0,49360.0,-122.0,41.7,0 days 00:01:00
2000-08-03 06:55:00-12:00,44.92624,-45.48482,5.256,3934.0,49361.0,-121.0,41.9,0 days 00:01:00
2000-08-03 06:56:00-12:00,44.92529,-45.48584,5.26,3937.0,49360.0,-121.0,42.0,0 days 00:01:00
2000-08-03 06:57:00-12:00,44.92438,-45.48687,5.26,3937.0,49358.0,-124.0,42.2,0 days 00:01:00
2000-08-03 06:58:00-12:00,44.92339,-45.48787,5.252,3931.0,49354.0,-127.0,42.5,0 days 00:01:00
2000-08-03 06:59:00-12:00,44.92242,-45.48891,5.249,3929.0,49357.0,-124.0,42.5,0 days 00:01:00
2000-08-03 07:00:00-12:00,44.92143,-45.48998,5.252,3931.0,49358.0,-123.0,42.8,0 days 00:01:00
2000-08-03 07:10:00-12:00,44.91136,-45.50091,5.244,3925.0,49347.0,-131.0,43.2,0 days 00:10:00
2000-08-03 07:11:00-12:00,44.91036,-45.50197,5.246,3926.0,49345.0,-133.0,43.1,0 days 00:01:00
2000-08-03 07:12:00-12:00,44.90933,-45.50301,5.246,3926.0,49344.0,-134.0,43.2,0 days 00:01:00
2000-08-03 07:13:00-12:00,44.90831,-45.50406,5.242,3924.0,49344.0,-133.0,43.2,0 days 00:01:00
2000-08-03 07:14:00-12:00,44.90727,-45.50509,5.237,3920.0,49344.0,-132.0,43.3,0 days 00:01:00
2000-08-03 07:15:00-12:00,44.90625,-45.50614,5.237,3920.0,49339.0,-138.0,43.3,0 days 00:01:00
2000-08-03 07:16:00-12:00,44.90511,-45.50707,5.232,3915.0,49340.0,-137.0,43.6,0 days 00:01:00
2000-08-03 07:17:00-12:00,44.90411,-45.5081,5.229,3913.0,49341.0,-136.0,43.8,0 days 00:01:00
2000-08-03 07:18:00-12:00,44.9032,-45.5092,5.228,3912.0,49336.0,-140.0,44.0,0 days 00:01:00
2000-08-03 07:19:00-12:00,44.90228,-45.51035,5.229,3913.0,49336.0,-140.0,44.0,0 days 00:01:00
2000-08-03 07:20:00-12:00,44.91948,-45.4921,5.249,3929.0,49352.0,-128.0,42.8,0 days 00:01:00
2000-08-03 07:21:00-12:00,44.90043,-45.51263,5.23,3913.0,49336.0,-140.0,44.4,0 days 00:01:00
2000-08-03 07:22:00-12:00,44.89961,-45.51382,5.226,3911.0,49333.0,-142.0,44.7,0 days 00:01:00
2000-08-03 07:23:00-12:00,44.89891,-45.51514,5.217,3904.0,49334.0,-141.0,44.7,0 days 00:01:00
2000-08-03 07:24:00-12:00,44.8982,-45.51646,5.212,3900.0,49330.0,-145.0,44.4,0 days 00:01:00
2000-08-03 07:25:00-12:00,44.89717,-45.51738,5.205,3895.0,49331.0,-144.0,44.0,0 days 00:01:00
2000-08-03 07:26:00-12:00,44.89616,-45.51843,5.212,3900.0,49329.0,-145.0,44.2,0 days 00:01:00
2000-08-03 07:27:00-12:00,44.89535,-45.51969,5.212,3900.0,49328.0,-146.0,44.7,0 days 00:01:00
2000-08-03 07:28:00-12:00,44.89465,-45.52099,5.209,3898.0,49327.0,-148.0,45.3,0 days 00:01:00
2000-08-03 07:29:00-12:00,44.894,-45.52235,5.19,3883.0,49327.0,-147.0,45.7,0 days 00:01:00
2000-08-03 07:30:00-12:00,44.89335,-45.52369,5.162,3862.0,49326.0,-148.0,45.3,0 days 00:01:00
2000-08-03 07:31:00-12:00,44.89272,-45.52506,5.148,3851.0,49323.0,-151.0,45.0,0 days 00:01:00
2000-08-03 07:32:00-12:00,44.89207,-45.52645,5.145,3849.0,49325.0,-150.0,45.1,0 days 00:01:00
2000-08-03 07:33:00-12:00,44.8914,-45.52783,5.141,3846.0,49325.0,-150.0,45.1,0 days 00:01:00
2000-08-03 07:34:00-12:00,44.89071,-45.52921,5.14,3845.0,49324.0,-150.0,45.3,0 days 00:01:00
2000-08-03 07:35:00-12:00,44.89001,-45.53059,5.14,3845.0,49321.0,-153.0,45.2,0 days 00:01:00
2000-08-03 07:36:00-12:00,44.8893,-45.53196,5.134,3840.0,49320.0,-154.0,45.4,0 days 00:01:00
2000-08-03 07:37:00-12:00,44.88862,-45.53336,5.134,3840.0,49320.0,-154.0,45.6,0 days 00:01:00
2000-08-03 07:38:00-12:00,44.88798,-45.53479,5.132,3839.0,49318.0,-156.0,45.7,0 days 00:01:00
2000-08-03 07:39:00-12:00,44.88733,-45.53619,5.128,3836.0,49316.0,-157.0,45.7,0 days 00:01:00
2000-08-03 07:40:00-12:00,44.88668,-45.53754,5.125,3834.0,49319.0,-155.0,45.6,0 days 00:01:00
2000-08-03 07:41:00-12:00,44.88603,-45.53887,5.123,3832.0,49318.0,-155.0,45.7,0 days 00:01:00
2000-08-03 07:42:00-12:00,44.88539,-45.54023,5.122,3832.0,49319.0,-155.0,45.7,0 days 00:01:00
2000-08-03 07:43:00-12:00,44.88469,-45.54157,5.116,3827.0,49314.0,-159.0,45.8,0 days 00:01:00
2000-08-03 07:44:00-12:00,44.88398,-45.5429,5.116,3827.0,49318.0,-156.0,45.9,0 days 00:01:00
2000-08-03 07:45:00-12:00,44.88331,-45.54424,5.114,3826.0,49314.0,-159.0,46.1,0 days 00:01:00
2000-08-03 07:46:00-12:00,44.88262,-45.54564,5.113,3825.0,49319.0,-154.0,46.2,0 days 00:01:00
2000-08-03 07:47:00-12:00,44.88193,-45.54703,5.11,3822.0,49316.0,-158.0,46.3,0 days 00:01:00
2000-08-03 07:48:00-12:00,44.88126,-45.54836,5.108,3821.0,49319.0,-154.0,46.2,0 days 00:01:00
2000-08-03 07:49:00-12:00,44.8806,-45.54967,5.106,3820.0,49313.0,-160.0,46.0,0 days 00:01:00
2000-08-03 07:50:00-12:00,44.91655,-45.49536,5.25,3930.0,49352.0,-127.0,42.7,0 days 00:01:00
2000-08-03 07:51:00-12:00,44.87924,-45.5522,5.101,3816.0,49314.0,-159.0,46.0,0 days 00:01:00
2000-08-03 07:52:00-12:00,44.87853,-45.55346,5.098,3813.0,49313.0,-160.0,46.2,0 days 00:01:00
2000-08-03 07:53:00-12:00,44.87781,-45.55468,5.098,3813.0,49311.0,-162.0,46.4,0 days 00:01:00
2000-08-03 07:54:00-12:00,44.87714,-45.55585,5.096,3811.0,49313.0,-160.0,46.6,0 days 00:01:00
2000-08-03 07:55:00-12:00,44.87648,-45.55705,5.092,3808.0,49314.0,-159.0,46.5,0 days 00:01:00
2000-08-03 07:56:00-12:00,44.87585,-45.55825,5.09,3807.0,49309.0,-164.0,46.4,0 days 00:01:00
2000-08-03 07:57:00-12:00,44.87527,-45.55945,5.089,3806.0,49311.0,-161.0,46.5,0 days 00:01:00
2000-08-03 07:58:00-12:00,44.87469,-45.56061,5.088,3805.0,49311.0,-162.0,46.8,0 days 00:01:00
2000-08-03 07:59:00-12:00,44.87408,-45.56183,5.089,3806.0,49309.0,-164.0,46.7,0 days 00:01:00
2000-08-03 08:00:00-12:00,44.87342,-45.56305,5.088,3805.0,49310.0,-163.0,46.8,0 days 00:01:00
2000-08-03 08:10:00-12:00,44.87272,-45.56426,5.089,3806.0,49311.0,-161.0,46.9,0 days 00:10:00
2000-08-03 08:11:00-12:00,44.86611,-45.57696,5.08,3799.0,49305.0,-167.0,47.4,0 days 00:01:00
2000-08-03 08:12:00-12:00,44.86544,-45.57826,5.078,3797.0,49311.0,-161.0,47.7,0 days 00:01:00
2000-08-03 08:13:00-12:00,44.86472,-45.57959,5.078,3797.0,49307.0,-165.0,47.8,0 days 00:01:00
2000-08-03 08:14:00-12:00,44.86402,-45.58092,5.076,3796.0,49308.0,-164.0,47.8,0 days 00:01:00
2000-08-03 08:15:00-12:00,44.86332,-45.58218,5.076,3796.0,49307.0,-164.0,47.6,0 days 00:01:00
2000-08-03 08:16:00-12:00,44.86263,-45.58343,5.073,3794.0,49306.0,-166.0,47.4,0 days 00:01:00
2000-08-03 08:17:00-12:00,44.86193,-45.58471,5.073,3794.0,49302.0,-169.0,47.4,0 days 00:01:00
2000-08-03 08:18:00-12:00,44.8612,-45.58599,5.073,3794.0,49308.0,-164.0,47.5,0 days 00:01:00
2000-08-03 08:19:00-12:00,44.86048,-45.58734,5.073,3794.0,49304.0,-168.0,47.5,0 days 00:01:00
2000-08-03 08:20:00-12:00,44.85974,-45.58869,5.072,3793.0,49301.0,-170.0,47.5,0 days 00:01:00
2000-08-03 08:21:00-12:00,44.85899,-45.59003,5.07,3791.0,49304.0,-167.0,47.4,0 days 00:01:00
2000-08-03 08:22:00-12:00,44.85826,-45.59133,5.07,3791.0,49305.0,-166.0,47.5,0 days 00:01:00
2000-08-03 08:23:00-12:00,44.85755,-45.59262,5.07,3791.0,49308.0,-163.0,47.5,0 days 00:01:00
2000-08-03 08:24:00-12:00,44.85681,-45.59393,5.07,3791.0,49300.0,-170.0,47.6,0 days 00:01:00
2000-08-03 08:25:00-12:00,44.85609,-45.59524,5.06,3784.0,49302.0,-169.0,47.8,0 days 00:01:00
2000-08-03 08:26:00-12:00,44.85537,-45.59655,5.057,3782.0,49304.0,-167.0,47.8,0 days 00:01:00
2000-08-03 08:27:00-12:00,44.85467,-45.59785,5.057,3782.0,49300.0,-171.0,47.7,0 days 00:01:00
2000-08-03 08:28:00-12:00,44.85395,-45.59916,5.056,3781.0,49302.0,-168.0,47.8,0 days 00:01:00
2000-08-03 08:29:00-12:00,44.85325,-45.60049,5.056,3781.0,49301.0,-170.0,47.7,0 days 00:01:00
2000-08-03 08:30:00-12:00,44.85257,-45.60184,5.056,3781.0,49304.0,-167.0,47.8,0 days 00:01:00
2000-08-03 08:31:00-12:00,44.8519,-45.60316,5.056,3781.0,49300.0,-170.0,47.7,0 days 00:01:00
2000-08-03 08:32:00-12:00,44.85122,-45.60442,5.057,3782.0,49301.0,-169.0,47.7,0 days 00:01:00
2000-08-03 08:33:00-12:00,44.85053,-45.60571,5.057,3782.0,49303.0,-168.0,47.8,0 days 00:01:00
2000-08-03 08:34:00-12:00,44.84987,-45.60703,5.057,3782.0,49302.0,-168.0,47.8,0 days 00:01:00
2000-08-03 08:35:00-12:00,44.84917,-45.60833,5.057,3782.0,49304.0,-167.0,47.8,0 days 00:01:00
2000-08-03 08:36:00-12:00,44.84849,-45.60964,5.058,3783.0,49307.0,-163.0,47.8,0 days 00:01:00
2000-08-03 08:37:00-12:00,44.84783,-45.61097,5.058,3783.0,49303.0,-167.0,47.9,0 days 00:01:00
