,LAT,LON,BAT_TTIME,CORR_DEPTH,MAG_TOT,MAG_RES,FREEAIR,DT
2000-07-31 16:00:00-12:00,45.14249,-44.64987,6.152,4634.0,49526.0,108.0,24.0,0 days 00:01:00
2000-07-31 16:10:00-12:00,45.14333,-44.65141,6.149,4632.0,49521.0,103.0,23.7,0 days 00:10:00
2000-07-31 16:11:00-12:00,45.15138,-44.66749,6.15,4632.0,49472.0,47.0,22.8,0 days 00:01:00
2000-07-31 16:12:00-12:00,45.15219,-44.66908,6.137,4623.0,49471.0,46.0,22.7,0 days 00:01:00
2000-07-31 16:13:00-12:00,45.15305,-44.67073,6.15,4632.0,49471.0,45.0,22.6,0 days 00:01:00
2000-07-31 16:14:00-12:00,45.15387,-44.67236,6.148,4631.0,49461.0,34.0,22.5,0 days 00:01:00
2000-07-31 16:15:00-12:00,45.15473,-44.67395,6.148,4631.0,49457.0,29.0,22.5,0 days 00:01:00
2000-07-31 16:16:00-12:00,45.15559,-44.67552,6.15,4632.0,49454.0,26.0,22.5,0 days 00:01:00
2000-07-31 16:17:00-12:00,45.15639,-44.67715,6.145,4629.0,49449.0,21.0,22.5,0 days 00:01:00
2000-07-31 16:18:00-12:00,45.15722,-44.67873,6.149,4632.0,49443.0,14.0,22.6,0 days 00:01:00
2000-07-31 16:19:00-12:00,45.15803,-44.68025,6.146,4630.0,49441.0,11.0,22.5,0 days 00:01:00
2000-07-31 16:20:00-12:00,45.15884,-44.68184,6.145,4629.0,49436.0,6.0,22.5,0 days 00:01:00
2000-07-31 16:21:00-12:00,45.15963,-44.68343,6.15,4632.0,49430.0,-1.0,22.4,0 days 00:01:00
2000-07-31 16:22:00-12:00,45.16045,-44.68504,6.145,4629.0,49428.0,-4.0,22.3,0 days 00:01:00
2000-07-31 16:23:00-12:00,45.16124,-44.68667,6.148,4631.0,49426.0,-6.0,22.2,0 days 00:01:00
2000-07-31 16:24:00-12:00,45.16207,-44.68829,6.148,4631.0,49420.0,-14.0,22.1,0 days 00:01:00
2000-07-31 16:25:00-12:00,45.16285,-44.6899,6.142,4626.0,49416.0,-18.0,22.1,0 days 00:01:00
2000-07-31 16:26:00-12:00,45.1637,-44.69152,6.146,4630.0,49416.0,-18.0,22.0,0 days 00:01:00
2000-07-31 16:27:00-12:00,45.16454,-44.69312,6.146,4630.0,49410.0,-26.0,21.8,0 days 00:01:00
2000-07-31 16:28:00-12:00,45.1654,-44.69469,6.148,4631.0,49406.0,-30.0,21.8,0 days 00:01:00
2000-07-31 16:29:00-12:00,45.16628,-44.69624,6.149,4632.0,49408.0,-29.0,21.8,0 days 00:01:00
2000-07-31 16:30:00-12:00,45.16707,-44.69781,6.149,4632.0,49404.0,-33.0,21.8,0 days 00:01:00
2000-07-31 16:31:00-12:00,45.16788,-44.69942,6.148,4631.0,49399.0,-39.0,21.9,0 days 00:01:00
2000-07-31 16:32:00-12:00,45.16871,-44.70102,6.148,4631.0,49397.0,-41.0,22.2,0 days 00:01:00
2000-07-31 16:33:00-12:00,45.16955,-44.70266,6.148,4631.0,49391.0,-48.0,22.2,0 days 00:01:00
2000-07-31 16:34:00-12:00,45.1704,-44.7043,6.148,4631.0,49392.0,-48.0,22.2,0 days 00:01:00
2000-07-31 16:35:00-12:00,45.17123,-44.70591,6.148,4631.0,49385.0,-55.0,22.0,0 days 00:01:00
2000-07-31 16:36:00-12:00,45.17205,-44.70748,6.148,4631.0,49388.0,-53.0,21.9,0 days 00:01:00
2000-07-31 16:37:00-12:00,45.17287,-44.70904,6.148,4631.0,49381.0,-61.0,21.7,0 days 00:01:00
2000-07-31 16:38:00-12:00,45.17369,-44.71058,6.148,4631.0,49375.0,-68.0,21.8,0 days 00:01:00
2000-07-31 16:39:00-12:00,45.17448,-44.71217,6.148,4631.0,49376.0,-68.0,21.9,0 days 00:01:00
2000-07-31 16:40:00-12:00,45.14568,-44.65627,6.146,4630.0,49512.0,92.0,23.5,0 days 00:01:00
2000-07-31 16:41:00-12:00,45.1761,-44.71534,6.146,4630.0,49373.0,-71.0,21.8,0 days 00:01:00
2000-07-31 16:42:00-12:00,45.17693,-44.71688,6.148,4631.0,49373.0,-72.0,21.7,0 days 00:01:00
2000-07-31 16:43:00-12:00,45.17775,-44.71842,6.148,4631.0,49368.0,-78.0,21.5,0 days 00:01:00
2000-07-31 16:44:00-12:00,45.17857,-44.71995,6.146,4630.0,49367.0,-79.0,21.6,0 days 00:01:00
2000-07-31 16:45:00-12:00,45.17934,-44.72153,6.148,4631.0,49366.0,-81.0,21.8,0 days 00:01:00
2000-07-31 16:46:00-12:00,45.18015,-44.72312,6.148,4631.0,49369.0,-78.0,22.1,0 days 00:01:00
2000-07-31 16:47:00-12:00,45.18098,-44.7247,6.148,4631.0,49366.0,-82.0,22.1,0 days 00:01:00
2000-07-31 16:48:00-12:00,45.18181,-44.72625,6.145,4629.0,49362.0,-87.0,22.0,0 days 00:01:00
2000-07-31 16:49:00-12:00,45.18265,-44.72779,6.144,4628.0,49360.0,-90.0,21.9,0 days 00:01:00
2000-07-31 16:50:00-12:00,45.14649,-44.65786,6.144,4628.0,49506.0,85.0,23.4,0 days 00:01:00
2000-07-31 16:51:00-12:00,45.1842,-44.73095,6.142,4626.0,49360.0,-91.0,22.0,0 days 00:01:00
2000-07-31 16:52:00-12:00,45.185,-44.73256,6.148,4631.0,49356.0,-95.0,21.9,0 days 00:01:00
2000-07-31 16:53:00-12:00,45.18577,-44.73414,6.142,4626.0,49361.0,-91.0,21.9,0 days 00:01:00
2000-07-31 16:54:00-12:00,45.18658,-44.73567,6.142,4626.0,49362.0,-90.0,21.8,0 days 00:01:00
2000-07-31 16:55:00-12:00,45.18737,-44.73723,6.158,4639.0,49365.0,-89.0,21.7,0 days 00:01:00
2000-07-31 16:56:00-12:00,45.18816,-44.73879,6.144,4628.0,49364.0,-90.0,21.8,0 days 00:01:00
2000-07-31 16:57:00-12:00,45.18897,-44.74033,6.144,4628.0,49368.0,-86.0,21.7,0 days 00:01:00
2000-07-31 16:58:00-12:00,45.18973,-44.74191,6.144,4628.0,49369.0,-86.0,21.7,0 days 00:01:00
2000-07-31 16:59:00-12:00,45.19055,-44.74351,6.144,4628.0,49374.0,-82.0,21.7,0 days 00:01:00
2000-07-31 17:00:00-12:00,45.19135,-44.74508,6.142,4626.0,49370.0,-86.0,21.8,0 days 00:01:00
2000-07-31 17:10:00-12:00,45.20332,-44.75741,6.141,4626.0,49407.0,-58.0,20.3,0 days 00:10:00
2000-07-31 17:11:00-12:00,45.20482,-44.75798,6.14,4625.0,49410.0,-56.0,20.3,0 days 00:01:00
2000-07-31 17:12:00-12:00,45.20633,-44.75831,6.138,4624.0,49411.0,-55.0,20.3,0 days 00:01:00
2000-07-31 17:13:00-12:00,45.2079,-44.75849,6.138,4624.0,49415.0,-51.0,20.5,0 days 00:01:00
2000-07-31 17:14:00-12:00,45.20945,-44.7585,6.138,4624.0,49416.0,-52.0,20.9,0 days 00:01:00
2000-07-31 17:15:00-12:00,45.211,-44.75834,6.142,4626.0,49419.0,-48.0,21.1,0 days 00:01:00
2000-07-31 17:16:00-12:00,45.21251,-44.75801,6.138,4624.0,49419.0,-49.0,20.9,0 days 00:01:00
2000-07-31 17:17:00-12:00,45.21396,-44.7575,6.139,4624.0,49420.0,-48.0,20.3,0 days 00:01:00
2000-07-31 17:18:00-12:00,45.21524,-44.75655,6.134,4620.0,49423.0,-47.0,19.9,0 days 00:01:00
2000-07-31 17:19:00-12:00,45.21648,-44.75545,6.138,4624.0,49424.0,-46.0,20.3,0 days 00:01:00
2000-07-31 17:20:00-12:00,45.21774,-44.7543,6.137,4623.0,49424.0,-46.0,21.0,0 days 00:01:00
2000-07-31 17:21:00-12:00,45.21909,-44.75318,6.139,4624.0,49424.0,-47.0,21.4,0 days 00:01:00
2000-07-31 17:22:00-12:00,45.22048,-44.75199,6.141,4626.0,49421.0,-50.0,21.6,0 days 00:01:00
2000-07-31 17:23:00-12:00,45.22181,-44.75069,6.135,4621.0,49420.0,-52.0,21.5,0 days 00:01:00
2000-07-31 17:24:00-12:00,45.22303,-44.74927,6.141,4626.0,49419.0,-52.0,21.6,0 days 00:01:00
2000-07-31 17:25:00-12:00,45.22423,-44.74785,6.138,4624.0,49419.0,-53.0,22.0,0 days 00:01:00
2000-07-31 17:26:00-12:00,45.22552,-44.74643,6.136,4622.0,49416.0,-56.0,22.3,0 days 00:01:00
2000-07-31 17:27:00-12:00,45.22672,-44.74498,6.141,4626.0,49413.0,-59.0,22.8,0 days 00:01:00
2000-07-31 17:28:00-12:00,45.22789,-44.74349,6.141,4626.0,49410.0,-62.0,23.1,0 days 00:01:00
2000-07-31 17:29:00-12:00,45.22904,-44.74196,6.141,4626.0,49410.0,-63.0,23.6,0 days 00:01:00
2000-07-31 17:30:00-12:00,45.23025,-44.74054,6.136,4622.0,49406.0,-67.0,23.9,0 days 00:01:00
2000-07-31 17:31:00-12:00,45.23141,-44.7391,6.136,4622.0,49401.0,-72.0,24.0,0 days 00:01:00
2000-07-31 17:32:00-12:00,45.2325,-44.73763,6.129,4617.0,49401.0,-72.0,24.1,0 days 00:01:00
2000-07-31 17:33:00-12:00,45.2336,-44.73609,6.126,4614.0,49397.0,-76.0,24.1,0 days 00:01:00
2000-07-31 17:34:00-12:00,45.23473,-44.73456,6.125,4614.0,49395.0,-79.0,24.1,0 days 00:01:00
2000-07-31 17:35:00-12:00,45.23592,-44.73306,6.126,4614.0,49392.0,-82.0,24.2,0 days 00:01:00
2000-07-31 17:36:00-12:00,45.23711,-44.73151,6.124,4613.0,49390.0,-84.0,24.1,0 days 00:01:00
2000-07-31 17:37:00-12:00,45.23836,-44.72995,6.124,4613.0,49386.0,-89.0,24.2,0 days 00:01:00
2000-07-31 17:38:00-12:00,45.23954,-44.72837,6.121,4611.0,49385.0,-90.0,24.2,0 days 00:01:00
2000-07-31 17:39:00-12:00,45.24076,-44.72678,6.121,4611.0,49383.0,-92.0,24.4,0 days 00:01:00
2000-07-31 17:40:00-12:00,45.19518,-44.75111,6.148,4631.0,49386.0,-74.0,21.1,0 days 00:01:00
2000-07-31 17:41:00-12:00,45.24328,-44.72372,6.112,4604.0,49379.0,-97.0,25.0,0 days 00:01:00
2000-07-31 17:42:00-12:00,45.24455,-44.72229,6.117,4608.0,49380.0,-96.0,25.1,0 days 00:01:00
2000-07-31 17:43:00-12:00,45.24582,-44.72084,6.116,4607.0,49376.0,-100.0,25.2,0 days 00:01:00
2000-07-31 17:44:00-12:00,45.24709,-44.71936,6.112,4604.0,49375.0,-101.0,25.1,0 days 00:01:00
2000-07-31 17:45:00-12:00,45.24835,-44.71791,6.116,4607.0,49374.0,-103.0,25.2,0 days 00:01:00
2000-07-31 17:46:00-12:00,45.24965,-44.71638,6.113,4605.0,49374.0,-104.0,25.2,0 days 00:01:00
2000-07-31 17:47:00-12:00,45.25098,-44.71488,6.11,4602.0,49372.0,-106.0,25.4,0 days 00:01:00
2000-07-31 17:48:00-12:00,45.25236,-44.71339,6.108,4601.0,49370.0,-108.0,25.8,0 days 00:01:00
2000-07-31 17:49:00-12:00,45.2537,-44.71197,6.108,4601.0,49370.0,-108.0,26.1,0 days 00:01:00
2000-07-31 17:50:00-12:00,45.25503,-44.71058,6.104,4598.0,49368.0,-111.0,26.3,0 days 00:01:00
2000-07-31 17:51:00-12:00,45.25639,-44.70921,6.104,4598.0,49367.0,-111.0,26.3,0 days 00:01:00
2000-07-31 17:52:00-12:00,45.25772,-44.70789,6.104,4598.0,49368.0,-112.0,26.0,0 days 00:01:00
2000-07-31 17:53:00-12:00,45.25904,-44.70658,6.098,4593.0,49368.0,-112.0,25.8,0 days 00:01:00
2000-07-31 17:54:00-12:00,45.26038,-44.70518,6.104,4598.0,49368.0,-112.0,25.6,0 days 00:01:00
2000-07-31 17:55:00-12:00,45.26168,-44.70369,6.101,4596.0,49366.0,-114.0,25.4,0 days 00:01:00
2000-07-31 17:56:00-12:00,45.26299,-44.70231,6.1,4594.0,49365.0,-116.0,25.3,0 days 00:01:00
2000-07-31 17:57:00-12:00,45.26427,-44.70088,6.097,4592.0,49366.0,-114.0,25.6,0 days 00:01:00
2000-07-31 17:58:00-12:00,45.26556,-44.69942,6.094,4589.0,49365.0,-116.0,26.1,0 days 00:01:00
2000-07-31 17:59:00-12:00,45.26681,-44.69798,6.094,4589.0,49368.0,-114.0,26.1,0 days 00:01:00
2000-07-31 18:00:00-12:00,45.26804,-44.69653,6.096,4591.0,49364.0,-118.0,26.1,0 days 00:01:00
2000-07-31 18:10:00-12:00,45.28116,-44.68157,6.09,4587.0,49366.0,-118.0,26.1,0 days 00:10:00
2000-07-31 18:11:00-12:00,45.28256,-44.6802,6.086,4583.0,49368.0,-117.0,26.4,0 days 00:01:00
2000-07-31 18:12:00-12:00,45.28393,-44.67875,6.086,4583.0,49369.0,-116.0,26.7,0 days 00:01:00
2000-07-31 18:13:00-12:00,45.28526,-44.6773,6.085,4583.0,49370.0,-116.0,27.0,0 days 00:01:00
2000-07-31 18:14:00-12:00,45.28662,-44.67588,6.085,4583.0,49369.0,-117.0,27.0,0 days 00:01:00
2000-07-31 18:15:00-12:00,45.28796,-44.67448,6.085,4583.0,49368.0,-119.0,27.0,0 days 00:01:00
2000-07-31 18:16:00-12:00,45.28927,-44.67299,6.082,4581.0,49368.0,-119.0,27.1,0 days 00:01:00
2000-07-31 18:17:00-12:00,45.29063,-44.6715,6.081,4580.0,49370.0,-117.0,27.0,0 days 00:01:00
2000-07-31 18:18:00-12:00,45.29197,-44.67,6.081,4580.0,49370.0,-118.0,26.8,0 days 00:01:00
2000-07-31 18:19:00-12:00,45.29333,-44.66851,6.08,4579.0,49367.0,-120.0,26.8,0 days 00:01:00
2000-07-31 18:20:00-12:00,45.29463,-44.66704,6.076,4576.0,49365.0,-123.0,27.0,0 days 00:01:00
2000-07-31 18:21:00-12:00,45.29593,-44.66555,6.076,4576.0,49364.0,-124.0,26.9,0 days 00:01:00
2000-07-31 18:22:00-12:00,45.29728,-44.66407,6.074,4575.0,49362.0,-126.0,27.5,0 days 00:01:00
2000-07-31 18:23:00-12:00,45.29862,-44.66261,6.074,4575.0,49366.0,-123.0,27.8,0 days 00:01:00
2000-07-31 18:24:00-12:00,45.29995,-44.66117,6.07,4571.0,49364.0,-126.0,27.9,0 days 00:01:00
2000-07-31 18:25:00-12:00,45.30122,-44.65986,6.07,4571.0,49365.0,-125.0,27.6,0 days 00:01:00
2000-07-31 18:26:00-12:00,45.30251,-44.65841,6.07,4571.0,49367.0,-123.0,27.3,0 days 00:01:00
2000-07-31 18:27:00-12:00,45.30378,-44.65689,6.069,4571.0,49368.0,-122.0,27.1,0 days 00:01:00
2000-07-31 18:28:00-12:00,45.30508,-44.65542,6.069,4571.0,49371.0,-120.0,26.8,0 days 00:01:00
2000-07-31 18:29:00-12:00,45.30637,-44.65396,6.072,4573.0,49371.0,-120.0,26.7,0 days 00:01:00
2000-07-31 18:30:00-12:00,45.27189,-44.69202,6.098,4593.0,49367.0,-115.0,26.1,0 days 00:01:00
2000-07-31 18:31:00-12:00,45.30895,-44.65086,6.072,4573.0,49374.0,-117.0,27.4,0 days 00:01:00
2000-07-31 18:32:00-12:00,45.31029,-44.6494,6.072,4573.0,49377.0,-115.0,27.7,0 days 00:01:00
2000-07-31 18:33:00-12:00,45.31165,-44.64799,6.072,4573.0,49382.0,-110.0,27.9,0 days 00:01:00
2000-07-31 18:34:00-12:00,45.313,-44.64658,6.069,4571.0,49383.0,-109.0,27.7,0 days 00:01:00
2000-07-31 18:35:00-12:00,45.31434,-44.64504,6.066,4569.0,49386.0,-107.0,27.5,0 days 00:01:00
2000-07-31 18:36:00-12:00,45.31564,-44.64351,6.066,4569.0,49387.0,-106.0,26.9,0 days 00:01:00
2000-07-31 18:37:00-12:00,45.31696,-44.64201,6.066,4569.0,49392.0,-101.0,26.9,0 days 00:01:00
2000-07-31 18:38:00-12:00,45.31827,-44.64045,6.066,4569.0,49394.0,-99.0,26.9,0 days 00:01:00
2000-07-31 18:39:00-12:00,45.31962,-44.63895,6.065,4568.0,49396.0,-98.0,27.0,0 days 00:01:00
2000-07-31 18:40:00-12:00,45.32099,-44.6375,6.065,4568.0,49398.0,-96.0,26.9,0 days 00:01:00
2000-07-31 18:41:00-12:00,45.32231,-44.63603,6.065,4568.0,49401.0,-93.0,27.0,0 days 00:01:00
2000-07-31 18:42:00-12:00,45.32369,-44.63465,6.065,4568.0,49406.0,-89.0,27.2,0 days 00:01:00
2000-07-31 18:43:00-12:00,45.32504,-44.63322,6.066,4569.0,49408.0,-87.0,27.2,0 days 00:01:00
2000-07-31 18:44:00-12:00,45.32641,-44.63182,6.065,4568.0,49414.0,-82.0,27.3,0 days 00:01:00
2000-07-31 18:45:00-12:00,45.32783,-44.63041,6.064,4567.0,49417.0,-79.0,27.4,0 days 00:01:00
2000-07-31 18:46:00-12:00,45.32923,-44.62899,6.062,4565.0,49420.0,-76.0,27.3,0 days 00:01:00
2000-07-31 18:47:00-12:00,45.3306,-44.62758,6.06,4564.0,49422.0,-74.0,27.4,0 days 00:01:00
2000-07-31 18:48:00-12:00,45.33198,-44.62619,6.06,4564.0,49429.0,-68.0,27.5,0 days 00:01:00
2000-07-31 18:49:00-12:00,45.33335,-44.62481,6.062,4565.0,49429.0,-68.0,27.5,0 days 00:01:00
2000-07-31 18:50:00-12:00,45.2745,-44.68906,6.098,4593.0,49367.0,-116.0,26.2,0 days 00:01:00
2000-07-31 18:51:00-12:00,45.33613,-44.62209,6.062,4565.0,49432.0,-66.0,27.2,0 days 00:01:00
2000-07-31 18:52:00-12:00,45.33753,-44.62073,6.062,4565.0,49437.0,-62.0,26.9,0 days 00:01:00
2000-07-31 18:53:00-12:00,45.3389,-44.61934,6.064,4567.0,49435.0,-63.0,26.6,0 days 00:01:00
2000-07-31 18:54:00-12:00,45.34028,-44.61799,6.054,4559.0,49440.0,-59.0,26.7,0 days 00:01:00
2000-07-31 18:55:00-12:00,45.34167,-44.61659,6.061,4565.0,49440.0,-59.0,26.7,0 days 00:01:00
2000-07-31 18:56:00-12:00,45.34306,-44.61521,6.061,4565.0,49441.0,-59.0,26.4,0 days 00:01:00
2000-07-31 18:57:00-12:00,45.34443,-44.61382,6.061,4565.0,49445.0,-55.0,26.4,0 days 00:01:00
2000-07-31 18:58:00-12:00,45.34583,-44.61241,6.062,4565.0,49449.0,-51.0,26.2,0 days 00:01:00
2000-07-31 18:59:00-12:00,45.34721,-44.61097,6.062,4565.0,49450.0,-50.0,26.3,0 days 00:01:00
2000-07-31 19:00:00-12:00,45.34861,-44.60969,6.062,4565.0,49453.0,-49.0,26.2,0 days 00:01:00
2000-07-31 19:10:00-12:00,45.3625,-44.59639,6.065,4568.0,49491.0,-14.0,26.0,0 days 00:10:00
2000-07-31 19:11:00-12:00,45.36388,-44.59504,6.065,4568.0,49494.0,-11.0,25.5,0 days 00:01:00
2000-07-31 19:12:00-12:00,45.3652,-44.5937,6.065,4568.0,49499.0,-7.0,25.0,0 days 00:01:00
2000-07-31 19:13:00-12:00,45.36655,-44.59228,6.064,4567.0,49502.0,-4.0,24.9,0 days 00:01:00
2000-07-31 19:14:00-12:00,45.36792,-44.59083,6.068,4570.0,49502.0,-4.0,24.7,0 days 00:01:00
2000-07-31 19:15:00-12:00,45.36931,-44.58941,6.065,4568.0,49504.0,-2.0,24.6,0 days 00:01:00
2000-07-31 19:16:00-12:00,45.37067,-44.58804,6.064,4567.0,49507.0,0.0,24.5,0 days 00:01:00
2000-07-31 19:17:00-12:00,45.37204,-44.58666,6.066,4569.0,49507.0,0.0,24.3,0 days 00:01:00
2000-07-31 19:18:00-12:00,45.37342,-44.58531,6.066,4569.0,49508.0,0.0,24.4,0 days 00:01:00
2000-07-31 19:19:00-12:00,45.37484,-44.58398,6.069,4571.0,49510.0,2.0,24.4,0 days 00:01:00
2000-07-31 19:20:00-12:00,45.37622,-44.58267,6.069,4571.0,49511.0,3.0,24.2,0 days 00:01:00
2000-07-31 19:21:00-12:00,45.37761,-44.58135,6.068,4570.0,49510.0,1.0,24.1,0 days 00:01:00
2000-07-31 19:22:00-12:00,45.37896,-44.58006,6.068,4570.0,49516.0,7.0,24.1,0 days 00:01:00
2000-07-31 19:25:00-12:00,45.3831,-44.57612,6.07,4571.0,49539.0,29.0,24.0,0 days 00:03:00
2000-07-31 19:26:00-12:00,45.38446,-44.57479,6.07,4571.0,49547.0,36.0,24.1,0 days 00:01:00
2000-07-31 19:27:00-12:00,45.38579,-44.57354,6.07,4571.0,49554.0,43.0,24.2,0 days 00:01:00
2000-07-31 19:28:00-12:00,45.38709,-44.57222,6.067,4569.0,49557.0,45.0,24.0,0 days 00:01:00
2000-07-31 19:29:00-12:00,45.38841,-44.57084,6.073,4574.0,49555.0,44.0,23.9,0 days 00:01:00
2000-07-31 19:30:00-12:00,45.38973,-44.56948,6.068,4570.0,49554.0,42.0,23.7,0 days 00:01:00
2000-07-31 19:31:00-12:00,45.39105,-44.56807,6.074,4575.0,49554.0,41.0,23.3,0 days 00:01:00
2000-07-31 19:32:00-12:00,45.39238,-44.56671,6.072,4573.0,49553.0,40.0,23.3,0 days 00:01:00
2000-07-31 19:33:00-12:00,45.39371,-44.56533,6.072,4573.0,49552.0,39.0,23.2,0 days 00:01:00
2000-07-31 19:34:00-12:00,45.39507,-44.56406,6.072,4573.0,49550.0,37.0,23.3,0 days 00:01:00
2000-07-31 19:35:00-12:00,45.39643,-44.56286,6.069,4571.0,49551.0,37.0,23.2,0 days 00:01:00
2000-07-31 19:36:00-12:00,45.39778,-44.56158,6.072,4573.0,49550.0,36.0,22.9,0 days 00:01:00
2000-07-31 19:37:00-12:00,45.3991,-44.56025,6.07,4571.0,49549.0,35.0,22.6,0 days 00:01:00
2000-07-31 19:38:00-12:00,45.40043,-44.55894,6.076,4576.0,49551.0,36.0,22.3,0 days 00:01:00
2000-07-31 19:39:00-12:00,45.4018,-44.55759,6.077,4577.0,49550.0,35.0,22.2,0 days 00:01:00
2000-07-31 19:40:00-12:00,45.40319,-44.55624,6.077,4577.0,49553.0,38.0,22.2,0 days 00:01:00
2000-07-31 19:41:00-12:00,45.40456,-44.55491,6.075,4575.0,49554.0,39.0,22.1,0 days 00:01:00
2000-07-31 19:42:00-12:00,45.40592,-44.55352,6.078,4577.0,49554.0,38.0,21.9,0 days 00:01:00
2000-07-31 19:43:00-12:00,45.40728,-44.55212,6.076,4576.0,49559.0,43.0,21.8,0 days 00:01:00
2000-07-31 19:44:00-12:00,45.40863,-44.55078,6.075,4575.0,49558.0,41.0,21.8,0 days 00:01:00
2000-07-31 19:45:00-12:00,45.40998,-44.54948,6.072,4573.0,49555.0,38.0,22.0,0 days 00:01:00
2000-07-31 19:46:00-12:00,45.41132,-44.54816,6.077,4577.0,49552.0,35.0,22.0,0 days 00:01:00
2000-07-31 19:47:00-12:00,45.41265,-44.54685,6.076,4576.0,49551.0,33.0,21.6,0 days 00:01:00
2000-07-31 19:48:00-12:00,45.41396,-44.54554,6.074,4575.0,49547.0,29.0,21.3,0 days 00:01:00
2000-07-31 19:49:00-12:00,45.41526,-44.54412,6.078,4577.0,49546.0,27.0,21.0,0 days 00:01:00
2000-07-31 19:50:00-12:00,45.35552,-44.60296,6.064,4567.0,49471.0,-32.0,26.1,0 days 00:01:00
2000-07-31 19:51:00-12:00,45.41795,-44.54137,6.07,4571.0,49539.0,20.0,20.6,0 days 00:01:00
2000-07-31 19:52:00-12:00,45.41923,-44.53993,6.074,4575.0,49534.0,14.0,20.8,0 days 00:01:00
2000-07-31 19:53:00-12:00,45.42059,-44.53868,6.07,4571.0,49531.0,11.0,21.1,0 days 00:01:00
2000-07-31 19:54:00-12:00,45.42201,-44.53758,6.072,4573.0,49533.0,13.0,21.0,0 days 00:01:00
2000-07-31 19:55:00-12:00,45.42351,-44.53654,6.077,4577.0,49527.0,7.0,21.1,0 days 00:01:00
2000-07-31 19:56:00-12:00,45.42506,-44.53557,6.07,4571.0,49528.0,7.0,21.2,0 days 00:01:00
2000-07-31 19:57:00-12:00,45.4267,-44.53476,6.072,4573.0,49527.0,5.0,21.3,0 days 00:01:00
2000-07-31 19:58:00-12:00,45.42831,-44.53412,6.076,4576.0,49529.0,7.0,21.4,0 days 00:01:00
2000-07-31 19:59:00-12:00,45.43002,-44.53359,6.073,4574.0,49527.0,4.0,21.2,0 days 00:01:00
2000-07-31 20:00:00-12:00,45.43174,-44.5332,6.08,4579.0,49526.0,2.0,21.1,0 days 00:01:00
2000-07-31 20:10:00-12:00,45.44832,-44.53685,6.072,4573.0,49496.0,-36.0,18.8,0 days 00:10:00
2000-07-31 20:11:00-12:00,45.4497,-44.53775,6.069,4571.0,49489.0,-43.0,18.4,0 days 00:01:00
2000-07-31 20:12:00-12:00,45.45096,-44.53886,6.073,4574.0,49490.0,-43.0,18.5,0 days 00:01:00
2000-07-31 20:13:00-12:00,45.45212,-44.54007,6.07,4571.0,49488.0,-46.0,18.5,0 days 00:01:00
2000-07-31 20:14:00-12:00,45.45322,-44.54133,6.07,4571.0,49487.0,-48.0,18.5,0 days 00:01:00
2000-07-31 20:15:00-12:00,45.45422,-44.5427,6.067,4569.0,49487.0,-48.0,18.6,0 days 00:01:00
2000-07-31 20:16:00-12:00,45.45511,-44.5441,6.068,4570.0,49487.0,-49.0,18.4,0 days 00:01:00
2000-07-31 20:17:00-12:00,45.45599,-44.54559,6.068,4570.0,49483.0,-53.0,18.3,0 days 00:01:00
2000-07-31 20:18:00-12:00,45.45672,-44.5472,6.07,4571.0,49485.0,-53.0,18.1,0 days 00:01:00
2000-07-31 20:19:00-12:00,45.45737,-44.54878,6.068,4570.0,49481.0,-57.0,17.6,0 days 00:01:00
2000-07-31 20:20:00-12:00,45.45801,-44.55036,6.07,4571.0,49481.0,-58.0,17.0,0 days 00:01:00
2000-07-31 20:21:00-12:00,45.45862,-44.55193,6.068,4570.0,49480.0,-59.0,16.5,0 days 00:01:00
2000-07-31 20:22:00-12:00,45.45921,-44.55351,6.066,4569.0,49480.0,-60.0,16.3,0 days 00:01:00
2000-07-31 20:23:00-12:00,45.45981,-44.55507,6.066,4569.0,49477.0,-64.0,16.5,0 days 00:01:00
2000-07-31 20:24:00-12:00,45.46043,-44.55663,6.066,4569.0,49476.0,-65.0,16.5,0 days 00:01:00
2000-07-31 20:25:00-12:00,45.46107,-44.55817,6.069,4571.0,49476.0,-65.0,16.5,0 days 00:01:00
2000-07-31 20:26:00-12:00,45.46167,-44.55973,6.068,4570.0,49477.0,-65.0,16.5,0 days 00:01:00
2000-07-31 20:27:00-12:00,45.46234,-44.56124,6.069,4571.0,49470.0,-72.0,16.7,0 days 00:01:00
2000-07-31 20:28:00-12:00,45.46302,-44.56274,6.065,4568.0,49474.0,-69.0,16.7,0 days 00:01:00
2000-07-31 20:29:00-12:00,45.46364,-44.56428,6.072,4573.0,49477.0,-67.0,16.5,0 days 00:01:00
2000-07-31 20:30:00-12:00,45.43696,-44.53284,6.072,4573.0,49521.0,-5.0,20.6,0 days 00:01:00
2000-07-31 20:31:00-12:00,45.46477,-44.56735,6.069,4571.0,49473.0,-72.0,16.0,0 days 00:01:00
2000-07-31 20:32:00-12:00,45.4652,-44.56878,6.065,4568.0,49470.0,-75.0,15.7,0 days 00:01:00
2000-07-31 20:33:00-12:00,45.46569,-44.5704,6.07,4571.0,49473.0,-73.0,15.5,0 days 00:01:00
2000-07-31 20:34:00-12:00,45.46623,-44.57209,6.066,4569.0,49474.0,-72.0,15.6,0 days 00:01:00
2000-07-31 20:35:00-12:00,45.46675,-44.57376,6.068,4570.0,49473.0,-74.0,15.9,0 days 00:01:00
